SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530017,STD.INDUST. ,B ,Q,30.00,30.50,27.60,27.60,27.60,29.05,597,206838,5805862.00,
500113,STEEL AUTH. ,A ,Q,168.80,171.70,167.25,168.30,168.30,168.80,6972,861015,145969001.00,
590037,STEEL EXCH  ,S ,Q,34.00,34.50,31.80,32.25,32.25,33.05,167,26533,881125.00,
513517,STEELCAST   ,B ,Q,83.55,89.80,83.55,84.00,83.85,87.95,23,737,63441.00,
500399,STEELCO GUJ.,B ,Q,8.65,9.25,8.58,8.74,8.74,9.03,67,12295,107511.00,
513530,STELCO STRIP,B ,Q,15.71,16.69,15.70,15.70,15.70,16.21,20,3900,61596.00,
532374,STER TECH   ,B ,Q,260.90,263.95,248.80,250.50,250.50,257.40,1160,85936,21924540.00,
508998,STERL INTER ,S ,Q,138.70,138.70,126.10,126.50,126.50,127.20,37,22310,2867626.00,
512299,STERL.BIOTEC,A ,Q,115.00,115.60,113.00,113.25,113.25,114.15,512,55189,6292426.00,
523363,STERL.HOL.RS,TS,Q,61.45,61.45,61.45,61.45,61.45,58.55,113,346304,21280380.00,
530759,STERL.TOOLS ,S ,Q,48.00,52.70,48.00,49.50,49.50,51.20,55,8862,452135.00,
500900,STERLITE IN ,A ,Q,754.00,784.90,754.00,766.70,766.70,747.95,20659,1235712,951667816.00,
506971,STERLITE PRO,T ,Q,7.49,7.49,7.49,7.49,7.49,7.14,1,100,749.00,
504960,STEWARTS    ,S ,Q,88.10,93.55,88.00,93.05,93.55,89.25,9,1000,90552.00,
513151,STI INDIA LT,T ,Q,7.32,7.90,7.23,7.23,7.23,7.61,11,2250,16594.00,
532730,STL GLOBAL  ,B ,Q,9.74,10.10,9.74,9.94,9.94,10.25,19,5754,56958.00,
513173,STL STR INF ,T ,Q,17.15,17.15,17.15,17.15,17.15,18.00,1,100,1715.00,
512640,STOCK NET IN,T ,Q,1.88,1.88,1.82,1.82,1.82,1.90,7,3600,6702.00,
522085,STONE INDIA ,S ,Q,46.95,47.70,45.30,46.15,46.15,45.45,311,80464,3785375.00,
504959,STOVAC IND. ,B ,Q,177.15,182.75,174.00,175.75,175.00,176.25,27,657,117502.00,
526500,STR GRE WOO ,B ,Q,40.60,43.00,40.55,42.10,42.40,41.40,69,8890,367038.00,
531444,STRESSCRETE ,B ,Q,13.25,13.25,12.65,12.65,12.65,13.20,8,685,8828.00,
532531,STRIDES     ,B ,Q,172.60,174.10,165.20,166.35,166.35,171.70,1500,96619,16445468.00,
530611,STURDY INDS ,B ,Q,26.80,26.80,24.00,24.50,24.00,25.20,121,82791,2048003.00,
526733,SUASHISH DIA,B ,Q,192.00,202.00,185.70,185.70,185.70,200.00,9,150,28568.00,
531373,SUAVE HOTEL ,B ,Q,17.25,18.50,16.75,17.75,18.50,16.80,7,2200,37815.00,
532348,SUBEX LTX   ,B ,Q,73.50,75.00,69.70,72.40,72.40,71.50,1042,109487,7932271.00,
500402,SUBHASH PROJ,B ,Q,144.80,144.80,132.00,136.05,136.65,141.20,322,27216,3766863.00,
531866,SUBHKAM CAP ,B ,Q,390.00,390.00,385.00,390.00,390.00,373.80,4,25,9725.00,
517168,SUBROS LTD. ,S ,Q,42.50,44.00,41.00,41.90,41.90,42.20,1261,314251,13534674.00,XD
531841,SUBUTHI FIN.,B ,Q,28.75,28.75,26.25,27.90,27.90,27.60,3,28,747.00,
506003,SUDAL INDUS ,B ,Q,28.15,28.15,28.15,28.15,28.15,26.85,38,19239,541577.00,
506655,SUDARSH.CHEM,T ,Q,249.00,249.70,237.55,238.05,237.55,250.00,37,2260,541555.00,
521113,SUDITI IND. ,T ,Q,6.50,6.50,6.21,6.21,6.21,6.51,2,200,1271.00,
511654,SUGAL DAM   ,B ,Q,17.00,18.00,17.00,18.00,18.00,17.55,3,1300,22200.00,
517224,SUJANA INDUS,TS,Q,8.20,8.55,8.10,8.30,8.33,8.15,110,45208,375609.00,
513414,SUJANA METAL,B ,Q,16.00,16.60,15.10,15.25,15.25,16.00,696,340292,5337404.00,
532887,SUJANATOWER ,B ,Q,35.55,37.20,34.15,34.70,34.70,35.75,1038,297322,10534495.00,
524542,SUKJIT STRCH,S ,Q,99.00,100.90,96.20,97.55,98.00,98.35,36,1487,145978.00,
522087,SULZER(IND) ,S ,Q,900.00,930.00,875.00,875.35,875.35,893.15,272,3251,2891275.00,
530419,SUMEDHA FISC,B ,Q,13.70,14.60,13.70,14.00,14.00,14.85,8,2401,33554.00,
514211,SUMEET INDS.,S ,Q,11.25,11.49,10.32,10.71,10.71,11.02,176,107879,1180642.00,
530445,SUMERU IND  ,B ,Q,0.97,0.97,0.97,0.97,0.97,0.93,10,23504,22798.00,
504807,SUMMIT SEC  ,B ,Q,15.25,15.25,14.05,14.60,14.60,14.28,121,19245,282560.00,
524715,SUN PHARMA. ,A ,Q,1225.00,1233.90,1201.00,1206.80,1206.80,1216.35,841,16906,20577621.00,
532733,SUN TVNET   ,A ,Q,293.00,294.70,280.05,280.70,280.70,289.50,616,17016,4862484.00,
520056,SUNDAR.CLAY ,B ,Q,207.50,211.50,200.05,202.00,200.05,206.35,141,3269,670899.00,
590047,SUNDARAM    ,S ,Q,16.60,17.25,16.50,17.10,17.10,16.45,250,154341,2636344.00,
590072,SUNDARAM BRK,B ,Q,179.60,197.35,179.60,192.50,192.50,184.70,109,4640,887032.00,
500403,SUNDARAM FAS,B ,Q,41.50,41.60,40.00,40.70,40.70,40.65,557,133372,5420845.00,
590071,SUNDARAM FIN,B ,Q,305.00,310.00,305.00,309.50,306.00,307.50,61,23391,7250071.00,
530425,SUNDAY EXPOR,T ,Q,2.16,2.16,2.16,2.16,2.16,2.06,2,1000,2160.00,
500404,SUNFLAG IRON,B ,Q,25.70,25.85,23.90,24.10,24.10,25.05,1334,408036,10059781.00,
531433,SUNGOLD CAP.,T ,Q,8.70,8.70,8.03,8.04,8.45,8.45,16,7633,63926.00,
530953,SUNIL AGRO F,S ,Q,13.50,13.50,13.50,13.50,13.50,13.07,1,1,13.00,
532711,SUNIL HITECH,B ,Q,181.20,183.85,173.00,173.25,173.25,179.85,399,24744,4400466.00,
531945,SUNITEE CHEM,B ,Q,0.71,0.71,0.62,0.63,0.63,0.65,23,13118,8566.00,
532872,SUNPHA ADV  ,B ,Q,80.50,81.20,76.00,76.90,76.90,79.50,2640,445696,35144090.00,
523425,SUNRAJ DIAM.,T ,Q,12.62,12.62,12.62,12.62,12.62,12.02,9,5025,63415.00,
530845,SUNSHIELD CH,B ,Q,31.00,31.95,29.70,30.35,31.00,30.45,63,4677,143890.00,
512179,SUNTECK REAL,B ,Q,2621.50,2680.00,2600.00,2651.35,2651.35,2631.90,226,5514,14588633.00,
530735,SUPER BAKERS,B ,Q,5.25,5.25,5.20,5.20,5.20,5.41,7,10399,54324.00,
530883,SUPER CROP. ,B ,Q,8.67,9.40,8.67,9.05,9.05,9.01,12,2011,17966.00,
523283,SUPER HOUSE ,B ,Q,26.00,33.15,26.00,31.75,31.75,31.05,34,6461,204987.00,
512527,SUPER SAL IN,S ,Q,84.80,91.70,81.05,90.90,91.70,83.40,114,22864,2063001.00,
521180,SUPER SPIN. ,B ,Q,10.40,10.48,9.75,10.06,9.93,9.99,131,81431,825354.00,
503297,SUPER SYNCOT,B ,Q,1.13,1.13,1.08,1.13,1.13,1.08,6,3000,3365.00,
523842,SUPER TANNER,B ,Q,7.03,7.03,6.72,6.80,6.80,6.85,48,11658,79474.00,
526133,SUPERTEX IND,B ,Q,51.00,51.85,50.00,50.45,50.00,51.45,449,21017,1071067.00,
532509,SUPRAJIT ENG,TS,Q,86.00,87.45,84.00,84.20,84.20,86.10,72,17919,1512570.00,
509930,SUPREM IND  ,B ,Q,321.95,322.00,310.00,311.55,311.00,319.25,178,7572,2397985.00,
530677,SUPREME HOLD,B ,Q,16.70,17.05,16.10,16.65,16.35,16.70,32,14735,239739.00,
532904,SUPREME INFR,B ,Q,120.70,122.60,114.05,116.05,116.05,116.90,694,66438,7853246.00,
500405,SUPREME PETR,T ,Q,27.85,27.85,26.50,26.65,26.65,27.30,225,138099,3700928.00,
507892,SU-RAJ DIAM.,B ,Q,52.40,53.00,49.00,49.25,49.25,51.35,733,99730,5078959.00,
531638,SURAJ STAINL,S ,Q,131.80,135.25,126.05,128.55,128.55,126.55,448,72155,9526122.00,
531102,SURANA CORPO,B ,Q,32.80,35.35,32.80,33.90,33.75,32.15,83,17544,601589.00,
513597,SURANA INDS ,B ,Q,148.75,148.75,145.80,146.50,148.10,146.00,11,2045,298671.00,
517530,SURANA TELE.,B ,Q,30.05,32.85,30.05,31.70,31.60,31.90,100,18588,598851.00,
530185,SURAT TEXT. ,B ,Q,4.00,4.68,3.95,4.16,4.29,3.90,62,24661,103335.00,
532516,SURYA PHARMA,B ,Q,106.95,108.00,103.00,103.45,103.90,104.75,277,14655,1542759.00,
500336,SURYA ROSHNI,B ,Q,58.90,59.40,54.00,55.60,55.60,56.80,587,90957,5135984.00,
532874,SURYACHAKRA ,B ,Q,17.10,17.20,16.50,16.80,16.80,16.60,311,56134,944043.00,
531781,SURYADEEP SA,B ,Q,2.09,2.29,2.09,2.29,2.29,2.19,10,2510,5247.00,
521022,SURYAJYOTI S,S ,Q,20.00,20.40,19.80,20.00,20.40,20.55,7,901,17920.00,
514138,SURYALATA SP,S ,Q,30.20,32.75,30.20,30.40,30.30,30.55,11,492,15057.00,
533101,SURYAMBA SP ,B ,Q,23.55,29.00,23.50,24.85,24.50,25.15,31,2570,63928.00,
530867,SURYANAGRI F,B ,Q,21.10,21.10,21.10,21.10,21.10,22.20,1,8,168.00,
514140,SURYAVA SPIN,S ,Q,11.60,12.35,11.60,12.10,12.10,11.77,12,2738,32790.00,
521200,SURYLAK.COTT,B ,Q,36.40,36.40,33.80,34.10,34.00,34.70,50,14135,494850.00,
532782,SUTLEJ TEXT ,T ,Q,75.30,75.30,75.30,75.30,75.30,79.10,1,100,7530.00,
530239,SUVEN LIFE S,T ,Q,33.45,33.45,30.45,30.45,30.45,32.00,885,291136,9263358.00,
532667,SUZLONENERGY,A ,Q,101.50,102.20,96.25,96.95,96.95,100.00,47272,12713105,1256826628.00,
512257,SV GEMS CORP,B ,Q,3.70,3.79,3.51,3.66,3.78,3.59,102,52808,191498.00,
523722,SVAM SOFTWAR,B ,Q,3.15,3.15,2.80,2.80,2.80,2.99,16,4998,14417.00,
524488,SVC SUPERCHE,B ,Q,1.57,1.57,1.45,1.50,1.46,1.50,76,102513,154828.00,
503310,SWAN MILLS  ,B ,Q,97.00,98.60,91.40,91.90,91.95,96.00,190,20392,1888500.00,
500407,SWARAJ ENGIN,B ,Q,299.00,299.00,285.00,290.00,290.00,293.80,74,3241,939701.00,
505192,SWARAJ MAZDA,B ,Q,222.00,222.00,205.25,205.75,205.75,212.00,13,219,46401.00,
510245,SWASTI VINAY,B ,Q,1.99,2.22,1.99,2.20,2.22,2.06,32,23760,48492.00,
530585,SWASTIK INV ,B ,Q,27.25,27.25,26.00,26.55,26.95,26.00,9,845,22604.00,
522215,SWISS GLASS ,B ,Q,45.50,49.50,45.50,46.70,46.70,45.05,167,13040,621528.00,
517201,SWITCH.TECH.,B ,Q,37.20,37.20,35.00,35.00,35.00,36.20,3,100,3610.00,
531499,SYBLY INDS. ,TS,Q,0.66,0.66,0.60,0.60,0.64,0.63,36,76328,48204.00,
511447,SYLPH TECH  ,T ,Q,10.49,10.49,9.53,9.53,9.53,10.03,5,1300,12485.00,
517385,SYMPHONY COM,B ,Q,102.00,103.00,101.80,101.80,101.80,107.15,12,565,57757.00,
524470,SYNCOM FORM.,S ,Q,21.20,22.50,21.00,21.25,21.00,21.45,37,12651,271401.00,
532276,SYNDICATE BN,A ,Q,83.50,83.50,80.15,80.75,80.75,82.30,884,178332,14646509.00,
511503,SYNERG LOGIN,S ,Q,11.75,12.06,11.35,12.06,12.06,11.49,56,13685,162929.00,
531173,SYSCHEM (I) ,B ,Q,0.82,0.82,0.76,0.79,0.80,0.79,64,197210,154281.00,
526506,SYSTAMATIX C,B ,Q,28.00,28.00,28.00,28.00,28.00,27.50,1,1,28.00,
522294,T & I GLOBAL,B ,Q,5.51,5.51,5.51,5.51,5.51,5.74,1,1,5.00,
524156,T C M LTD.  ,B ,Q,15.75,15.75,15.75,15.75,15.75,15.00,1,100,1575.00,
532444,T. SPIRITUAL,B ,Q,2.43,2.73,2.43,2.46,2.50,2.61,36,15199,37570.00,
500777,T.P.L.      ,B ,Q,19.00,19.25,17.50,17.55,17.55,18.60,367,95198,1724485.00,
519483,TAI INDUST. ,S ,Q,14.80,15.21,14.72,15.13,14.75,15.49,30,4063,59995.00,
507785,TAINWALA CH.,B ,Q,16.05,16.05,15.25,15.40,15.40,15.30,9,1402,22116.00,
532390,TAJ GVK HOTL,B ,Q,125.40,125.40,121.15,121.85,121.85,122.85,648,52019,6408275.00,
532890,TAKE SOLUT  ,B ,Q,41.00,41.80,39.05,39.30,39.30,40.30,581,130747,5203994.00,
505160,TALBROS AUTO,B ,Q,42.40,44.00,41.85,43.50,44.00,43.00,43,5585,238120.00,
531426,TAMIL.NEWSPR,B ,Q,77.50,79.85,77.45,78.40,78.40,76.70,1000,136671,10778018.00,
523419,TAMIL.TELE. ,B ,Q,10.20,10.20,9.63,9.71,9.71,9.72,10,2177,21295.00,
522229,TANEJA AERO.,S ,Q,43.40,44.65,41.75,44.65,44.65,40.60,1770,472794,20630275.00,
506854,TANFAC IND. ,S ,Q,39.50,40.20,37.20,38.00,38.00,39.00,167,30961,1210689.00,
532790,TANLA       ,B ,Q,72.80,74.50,68.55,69.50,69.50,72.10,10921,2245711,161880384.00,
532738,TANTIA CONS ,B ,Q,113.90,115.95,103.10,104.90,103.85,111.45,505,69271,7632817.00,
524719,TANU HEALTH.,B ,Q,3.14,3.49,3.05,3.10,3.15,2.91,54,21646,70857.00,
519285,TARAI FOODS ,B ,Q,2.87,2.87,2.86,2.86,2.86,2.92,3,850,2432.00,
519091,TASTY BITE  ,B ,Q,82.55,84.95,81.25,82.55,83.20,82.55,36,822,68414.00,
500770,TATA CHEM.  ,A ,Q,259.00,264.00,254.95,260.90,260.90,252.90,4019,297681,77442094.00,
532301,TATA COFFEE ,B ,Q,360.00,372.00,352.25,357.85,357.85,356.65,3599,128946,47052139.00,
500483,TATA COMM   ,A ,Q,491.10,494.00,478.10,479.25,479.25,484.65,1219,46984,22761242.00,
500408,TATA ELXSI  ,B ,Q,181.90,183.60,175.50,176.40,176.40,179.70,1039,71042,12756306.00,
501301,TATA INVEST.,B ,Q,417.05,429.90,417.05,426.75,421.00,419.70,110,5604,2383020.00,
513434,TATA METALIK,B ,Q,95.60,95.60,93.25,94.70,94.70,94.80,240,30282,2863665.00,
500570,TATA MOTORS ,A ,Q,562.70,577.70,557.10,563.70,563.70,556.95,27541,1909208,1086284511.00,
500400,TATA POWER  ,A ,Q,1310.00,1310.00,1277.00,1285.70,1285.70,1292.50,1996,65055,83815681.00,
513010,TATA SPONGE ,B ,Q,239.00,239.90,232.25,235.95,235.95,233.00,691,34408,8128616.00,
500470,TATA STEEL  ,A ,Q,465.00,475.00,461.10,470.35,470.35,459.90,48067,3413929,1601665803.00,
500800,TATA TEA    ,A ,Q,951.50,960.10,925.00,931.10,931.10,946.35,3451,107072,101101732.00,
532371,TATA TELESER,A ,Q,33.95,34.50,33.40,33.55,33.55,33.60,6226,1855383,62866488.00,
504961,TATA YODOGAW,S ,Q,104.90,104.90,99.00,99.00,99.00,99.80,29,1456,145472.00,
934778,TATACAP II  ,F ,D,1148.00,1161.50,1148.00,1150.00,1150.00,1133.11,14,197,226590.00,
934779,TATACAP III ,F ,D,1154.85,1157.00,1152.26,1153.90,1155.00,1151.03,28,1038,1198174.00,
934780,TATACAP IV  ,F ,D,1156.00,1156.00,1150.00,1152.11,1152.10,1150.00,15,410,473038.00,
934772,TATACOFNCD  ,F ,D,148.00,148.00,148.00,148.00,148.00,152.00,1,100,14800.00,
570001,TATAMTRTDVR ,B ,Q,440.00,440.00,421.00,427.95,421.00,419.55,148,82389,35255520.00,
521228,TATIA GLOB  ,B ,Q,14.70,16.45,14.70,16.45,16.45,15.20,17,789,12165.00,
532284,TCFC FINANCE,B ,Q,28.45,28.45,26.30,26.95,27.25,27.55,51,5165,140328.00,
501242,TCI FINANCE ,B ,Q,15.80,16.55,15.20,15.50,15.50,15.80,23,4840,77122.00,
532262,TCI INDUS.  ,B ,Q,1301.05,1449.00,1250.00,1323.00,1300.00,1339.00,51,395,536463.00,
523301,TCPL PACK   ,S ,Q,35.05,35.05,34.95,34.95,34.95,36.50,7,1885,66002.00,
532540,TCS LTD.    ,A ,Q,569.00,569.00,551.85,556.40,556.40,560.50,8813,745516,417213271.00,
532755,TECH MAH    ,A ,Q,960.05,965.00,902.20,911.15,911.15,948.60,9147,341728,317039353.00,
505397,TECHNO ELEC ,B ,Q,161.15,167.50,160.00,160.90,160.90,159.00,308,19589,3220007.00,
522142,TECHNO FORGE,T ,Q,7.50,7.50,7.50,7.50,7.50,7.77,1,100,750.00,
532804,TECHNOCRAFT ,T ,Q,43.85,43.85,40.70,41.40,41.70,42.75,78,9515,395291.00,
523455,TECHTRN.POLY,B ,Q,17.00,17.00,15.85,15.85,15.85,16.20,69,9124,146084.00,
524204,TEESTA AGRO ,T ,Q,10.55,11.00,10.55,11.00,11.00,10.65,3,700,7430.00,
532358,TELE DATA IN,B ,Q,7.15,7.35,6.90,6.93,6.93,6.98,1320,1165200,8149015.00,
533089,TELE TECHNO ,B ,Q,5.90,6.20,5.65,5.67,5.67,5.81,893,382586,2205136.00,
530595,TELECANOR   ,T ,Q,36.90,36.90,35.55,35.60,35.60,35.65,32,6654,237147.00,
532355,TELEPHOTO EN,T ,Q,8.28,8.28,7.88,8.08,7.88,8.29,4,40,327.00,
519228,TEMPT.FOODS ,B ,Q,44.90,46.70,43.65,44.05,44.05,43.85,2367,884425,40025087.00,
530533,TERAI TEA CO,B ,Q,48.85,48.85,46.20,47.95,47.95,46.05,17,839,40540.00,
590020,TERASOFT(PS ,B ,Q,44.95,45.90,43.00,43.25,43.25,46.05,198,28229,1247722.00,XD
505400,TEXMACO LTD.,B ,Q,124.80,124.80,119.40,120.05,120.05,121.75,709,54506,6613743.00,
526654,THAKKERS DEV,T ,Q,48.50,52.95,48.10,48.25,48.25,50.60,5,700,34270.00,
514484,THAMBI MOD. ,B ,Q,6.41,6.41,6.41,6.41,6.41,6.11,2,925,5929.00,
501756,THANA ELECT ,Z ,Q,12.70,12.70,12.70,12.70,12.70,12.10,8,5750,73025.00,
530199,THEMIS MEDIC,T ,Q,133.25,136.90,130.00,132.95,132.95,136.55,22,1507,199400.00,
500411,THERMAX     ,A ,Q,456.50,498.60,456.00,480.00,480.00,454.55,3240,110172,53215343.00,
507450,THIRU A.SUG.,B ,Q,160.50,172.60,160.00,160.15,171.90,156.95,21,998,164483.00,
500412,THIRUMALAI  ,B ,Q,103.90,104.00,96.00,97.75,97.75,97.95,156,8361,833150.00,
500413,THOMAS COOK ,B ,Q,65.50,70.60,65.50,67.35,67.35,65.00,3164,377551,25848231.00,
590005,TIDE WATE(PS,B ,Q,5150.00,5189.80,4975.00,5014.05,5014.05,5095.50,407,1434,7283830.00,
505196,TIL LTD.    ,B ,Q,286.95,289.50,279.00,279.55,279.55,284.45,97,6103,1725018.00,
507205,TILAKNAG IND,S ,Q,75.00,75.75,71.00,72.50,72.50,74.10,198,15983,1163420.00,
532856,TIME TECHNO ,B ,Q,47.90,48.45,45.40,45.60,45.60,47.40,1761,344168,16227188.00,XD
511559,TIMES GUARAN,B ,Q,23.10,24.00,22.50,22.50,22.50,23.60,16,2896,65525.00,
500414,TIMEX GROUP ,S ,Q,17.10,17.35,16.40,16.55,16.55,17.00,162,80671,1349225.00,
522113,TIMKEN (I)  ,B ,Q,113.00,115.00,110.10,112.75,112.75,113.80,410,50647,5707722.00,
504966,TINPLATE    ,B ,Q,58.50,58.50,55.00,55.35,55.35,57.20,669,79064,4443684.00,
532375,TIPS INDUS. ,B ,Q,44.80,46.50,41.00,42.75,42.75,44.55,375,29436,1281516.00,
532966,TITAGARH WAG,B ,Q,319.00,320.00,310.25,311.55,311.55,314.55,431,28276,8893927.00,
500416,TITAGR ST   ,B ,Q,11.30,11.94,11.00,11.06,11.06,11.50,20,3940,43710.00,
524717,TITAN BIOTEC,S ,Q,25.00,25.00,24.00,24.10,24.00,25.00,16,1310,31506.00,
500114,TITAN IND.  ,A ,Q,1295.00,1315.00,1227.00,1233.40,1233.40,1278.55,618,10257,12843886.00,
530045,TITAN SECUR.,T ,Q,7.02,7.28,7.02,7.03,7.03,6.94,6,1574,11159.00,
934771,TITAN12MAY6 ,F ,D,242.01,242.01,242.01,242.01,242.01,236.01,4,44,10648.00,
531830,TODAYS WRITI,B ,Q,39.00,39.00,31.30,31.90,31.90,33.30,218,23377,778216.00,
500418,TOKYO PLAST ,B ,Q,8.90,9.43,8.90,9.43,9.43,8.99,10,2541,23337.00,
530155,TONIRA PHARM,T ,Q,24.10,26.55,24.10,25.20,25.20,25.30,37,7906,204004.00,
532779,TORNT POWER ,A ,Q,240.50,268.40,236.10,261.15,261.15,238.40,23564,2874782,737353933.00,
523856,TORR CABS   ,B ,Q,122.00,123.50,118.30,119.70,119.70,123.70,70,3775,454148.00,
500420,TORRENT PHAR,B ,Q,273.00,275.05,266.50,270.35,270.35,270.10,589,38652,10483892.00,
526650,TOURISM FINA,B ,Q,23.25,23.25,21.25,21.40,21.40,22.70,342,85158,1871120.00,
517407,TOYAMA ELECT,S ,Q,13.95,13.95,13.51,13.51,13.51,13.51,6,399,5523.00,
526582,TPL PLAST   ,B ,Q,131.50,131.50,127.00,128.25,128.20,126.20,61,13043,1671672.00,
500422,TRANSCHEM   ,S ,Q,15.05,16.90,15.05,15.55,15.55,16.05,8,360,5645.00,
531318,TRANSCON RES,B ,Q,1.74,1.90,1.74,1.88,1.88,1.83,11,3844,6769.00,
532410,TRANSCORP IN,B ,Q,31.55,31.55,31.55,31.55,31.55,31.55,2,90,2839.00,
513063,TRANSFREIGHT,B ,Q,9.94,9.98,8.92,9.79,9.90,9.05,37,8434,80504.00,
526139,TRANSGENE BI,T ,Q,25.55,27.00,25.00,25.50,25.50,26.25,49,8985,231530.00,
506687,TRANSPEK    ,S ,Q,61.00,62.40,60.55,61.85,61.85,64.20,81,359,22069.00,
532349,TRANSPORT CO,B ,Q,83.00,89.40,81.70,85.30,85.30,80.60,1517,152951,13359436.00,
532812,TRANSWARRANT,B ,Q,12.10,12.10,11.20,11.87,11.87,12.02,19,7452,86722.00,
517228,TREND ELECT ,S ,Q,35.25,37.00,34.65,35.90,37.00,36.25,20,1750,62551.00,
500251,TRENT LTD.  ,B ,Q,579.95,579.95,552.00,556.95,558.95,563.30,125,1079,605005.00,
961657,TRENTWAR7JUL,F ,B,51.00,51.00,37.25,42.00,42.00,43.11,25,3073,125235.00,
505854,TRF LTD.    ,S ,Q,465.00,470.00,456.10,468.05,468.05,454.55,338,11717,5456063.00,
531703,TRIBHUVAN HS,B ,Q,27.00,27.20,27.00,27.00,27.00,28.40,34,12105,327435.00,
531675,TRICOM INDIA,S ,Q,17.00,17.25,16.30,16.45,16.45,16.70,94,36299,607145.00,
517562,TRIGYN TECH ,B ,Q,18.45,19.00,17.75,17.80,18.15,18.60,98,20660,375375.00,
531658,TRIJAL IND. ,B ,Q,2.27,2.27,2.27,2.27,2.27,2.28,2,501,1137.00,
532928,TRIL        ,B ,Q,361.30,362.00,355.10,356.80,355.10,351.30,169,6751,2426707.00,
590093,TRIMURTHI DR,S ,Q,35.85,35.85,33.60,33.85,33.95,34.45,51,23067,799222.00,
590091,TRINETHRA IN,S ,Q,28.70,28.70,26.50,27.70,27.95,28.00,123,215601,6023733.00,
531279,TRISHAKTI EL,B ,Q,27.60,28.90,27.60,28.90,28.90,29.05,3,51,1408.00,
523387,TRITON CORP.,B ,Q,1.00,1.04,0.92,1.00,1.04,0.98,160,222595,215091.00,
505978,TRITON VALVE,B ,Q,1280.00,1305.00,1223.00,1234.45,1234.45,1259.45,187,1168,1474730.00,
532131,TRIUMPH INT.,B ,Q,3.45,3.45,3.44,3.44,3.44,3.62,3,1000,3441.00,
532356,TRIVENI ENGG,B ,Q,112.40,112.40,106.00,107.35,107.35,110.15,2050,239561,26100921.00,
502281,TRIVENI GLAS,TS,Q,9.05,9.17,8.56,8.70,8.70,9.01,25,11150,97570.00,
514142,TT LTD.     ,S ,Q,11.70,12.20,11.70,11.97,11.97,12.00,113,16771,202259.00,
507747,TTK HEALTHCA,TS,Q,174.00,181.00,174.00,177.05,177.05,177.20,23,2100,374501.00,
517506,TTK PRESTIGE,B ,Q,209.90,211.50,207.00,207.55,207.55,207.05,79,3407,709726.00,
504973,TUBE INV.   ,B ,Q,60.10,65.50,60.10,63.55,63.55,59.80,1793,284656,18269652.00,
531088,TULIP STAR H,S ,Q,75.35,75.35,70.05,70.25,70.25,69.10,11,461,33105.00,
532691,TULIP TELE  ,A ,Q,1048.40,1065.00,1015.55,1024.45,1024.45,1021.05,1877,37651,39097388.00,
532948,TULSI EXTRU ,B ,Q,28.85,28.85,27.10,27.35,27.35,27.85,178,30134,846986.00,
513629,TULSYAN NEC ,S ,Q,65.15,65.20,62.35,62.80,62.80,63.30,130,12434,797072.00,
506808,TUTICORIN.  ,B ,Q,6.84,6.84,6.60,6.62,6.62,6.57,15,5078,34087.00,
532311,TUTIS TECH  ,S ,Q,22.00,22.25,21.45,21.60,21.60,21.85,83,49823,1085322.00,
632299,TV 18 IN(FII,B ,Q,110.00,110.00,110.00,110.00,110.00,109.50,2,45000,4950000.00,
532299,TV 18 INDIA ,B ,Q,111.50,112.00,104.50,105.20,105.20,109.80,6541,621931,66995022.00,
532515,TV TODAY    ,B ,Q,104.60,104.60,98.00,98.45,98.45,101.80,465,39880,4018058.00,
532343,TVS MOTOR L ,B ,Q,53.60,53.80,51.50,51.90,51.90,52.75,1344,219045,11568639.00,
509243,TVS SRICHAKR,TS,Q,130.90,135.00,130.90,132.75,134.65,129.45,100,14680,1950157.00,
532513,TVSELE      ,T ,Q,25.00,25.15,24.10,24.95,25.05,24.70,54,13594,334422.00,
506985,TWILITAKA PH,S ,Q,48.10,49.00,46.30,46.40,46.40,47.50,121,14257,678617.00,
531917,TWINSTAR SOF,B ,Q,3.40,3.40,3.05,3.36,3.36,3.20,44,14736,46677.00,
532384,TYCHE INDS  ,B ,Q,16.05,17.30,16.00,17.25,17.25,17.05,20,7028,119089.00,
526945,TYROON TEA  ,B ,Q,21.05,21.45,21.05,21.45,21.45,20.45,17,11981,256630.00,
526463,U G HOTELS  ,Z ,Q,6.18,6.18,6.18,6.18,6.18,5.89,4,600,3708.00,
509992,UB ENGG.    ,B ,Q,85.85,85.85,82.00,83.00,83.00,83.40,101,7049,590936.00,
500464,UCAL FUEL   ,B ,Q,59.10,59.10,55.00,56.00,56.00,57.45,135,11418,648670.00,
532505,UCOBANK     ,A ,Q,44.80,44.80,43.25,43.45,43.45,43.55,1055,313591,13791989.00,
500148,UFLEX LTD   ,B ,Q,93.00,99.80,93.00,96.45,96.45,92.45,4144,550388,53259666.00,
530363,UGAR SUGAR  ,TS,Q,25.35,26.00,24.60,25.15,25.10,25.60,279,71186,1798610.00,
506685,ULTRAMARINE ,S ,Q,32.65,33.25,32.10,32.40,32.40,32.20,151,32442,1060770.00,
532538,ULTRATECH CM,A ,Q,769.00,769.00,741.50,745.20,745.20,758.10,351,13563,10130920.00,
